S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V,impl
103.28320108182,0.8,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,21.2733580921374,0
103.28320108182,0.8,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.1875
103.28320108182,0.85,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,17.7360995046406,0
103.28320108182,0.85,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.1875
103.28320108182,0.9,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.8418485475437,0
103.28320108182,0.9,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.0938
103.28320108182,0.95,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,12.0076974192066,0
103.28320108182,0.95,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.0938
103.28320108182,1,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.17354629086955,0
103.28320108182,1,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
103.28320108182,1.05,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,6.33939516253245,0
103.28320108182,1.05,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
103.28320108182,1.1,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,3.50524403419535,0
103.28320108182,1.1,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.15,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.680658220353784,0
103.28320108182,1.15,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.2,0.03,20,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,20,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,0.8,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0
103.28320108182,0.8,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.1875
103.28320108182,0.85,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0
103.28320108182,0.85,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.1875
103.28320108182,0.9,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.5354319212253,0
103.28320108182,0.9,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.1875
103.28320108182,0.95,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,7.12235935108315,0
103.28320108182,0.95,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.0938
103.28320108182,1,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.92829111582663,0
103.28320108182,1,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
103.28320108182,1.05,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,3.37630988690757,0
103.28320108182,1.05,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.1,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,1.86686423314078,0
103.28320108182,1.1,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.15,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.362512987448372,0
103.28320108182,1.15,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.2,0.03,41,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,41,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,0.8,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0
103.28320108182,0.8,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.1875
103.28320108182,0.85,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0
103.28320108182,0.85,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.1875
103.28320108182,0.9,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0
103.28320108182,0.9,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.1875
103.28320108182,0.95,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.7282575566664,0
103.28320108182,0.95,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.0938
103.28320108182,1,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,3.18658205948427,0
103.28320108182,1,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.05,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,1.81954906213413,0
103.28320108182,1.05,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.1,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.994276584163809,0
103.28320108182,1.1,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.15,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.193071444873519,0
103.28320108182,1.15,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.2,0.03,62,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,62,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,0.8,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0
103.28320108182,0.8,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.375
103.28320108182,0.85,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0
103.28320108182,0.85,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.1875
103.28320108182,0.9,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0
103.28320108182,0.9,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.1875
103.28320108182,0.95,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0
103.28320108182,0.95,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.1875
103.28320108182,1,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,1.49339552624515,0
103.28320108182,1,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.05,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.48096971736088,0
103.28320108182,1.05,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.1,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.153062800770782,0
103.28320108182,1.1,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.15,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0291676524116941,0
103.28320108182,1.15,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.2,0.03,125,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,125,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,0.8,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0
103.28320108182,0.8,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.375
103.28320108182,0.85,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0
103.28320108182,0.85,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.375
103.28320108182,0.9,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0
103.28320108182,0.9,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.1875
103.28320108182,0.95,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0
103.28320108182,0.95,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.1875
103.28320108182,1,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,1.07460543501811,0
103.28320108182,1,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.05,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.183656334016904,0
103.28320108182,1.05,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.1,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0388521179052341,0
103.28320108182,1.1,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.15,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.00577224046759733,0
103.28320108182,1.15,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
103.28320108182,1.2,0.03,179,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,179,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,0.8,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0
103.28320108182,0.8,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.75
103.28320108182,0.85,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0
103.28320108182,0.85,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.375
103.28320108182,0.9,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0
103.28320108182,0.9,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.375
103.28320108182,0.95,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0
103.28320108182,0.95,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.1875
103.28320108182,1,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.697643924650581,0
103.28320108182,1,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.05,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0626004590636592,0
103.28320108182,1.05,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.1,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0068816032145034,0
103.28320108182,1.1,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.15,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.000665684330586465,0
103.28320108182,1.15,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.2,0.03,251,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,251,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,0.8,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0
103.28320108182,0.8,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.656640216364,0.75
103.28320108182,0.85,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0
103.28320108182,0.85,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,15.492480162273,0.75
103.28320108182,0.9,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0
103.28320108182,0.9,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.328320108182,0.375
103.28320108182,0.95,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0
103.28320108182,0.95,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.164160054091,0.375
103.28320108182,1,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.364931197565885,0
103.28320108182,1,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.05,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0165351204206015,0
103.28320108182,1.05,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.1,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.000522840321196053,0
103.28320108182,1.1,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.15,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,2.60707912921278e-05,0
103.28320108182,1.15,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
103.28320108182,1.2,0.03,359,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
103.28320108182,1.2,0.03,359,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
104.670544131387,0.8,0.03,3,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,34.614162774948,0.2759
104.670544131387,0.8,0.03,3,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.9341088262775,0.1875
104.670544131387,0.85,0.03,3,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,29.8310790518988,0.2433
